manual.nii.gz,goal.nii.gz,imaginal.nii.gz,visual.nii.gz,procedual.nii.gz,retrieval.nii.gz
8047.893775935104,4048.862691296544,8950.818950525216,8436.529582994352,7332.669850144635,8252.126124786822
8078.123881638037,4048.010872549766,8943.248946002539,8434.259458722017,7277.334265773352,8239.83871480675
8070.731707366036,4050.421457970311,8950.14738462913,8425.959913902654,7295.190003521421,8233.866559549784
8067.133645405899,4034.9406100397423,8971.81950407891,8445.278174767276,7303.391505671269,8238.238798807582
8037.446041954803,4047.0687623222652,8949.345536054258,8449.758691088631,7297.847545795421,8254.315322150242
8021.4251101899945,4047.2850816590776,8959.496168560281,8439.69851798099,7313.836769002723,8238.023269355157
8009.506922531634,4021.8324205034046,8938.049104176147,8438.144749556539,7281.874073006721,8214.400503585552
7998.901598312353,4019.3979696621436,8937.304571398538,8419.281510252998,7292.255282656236,8214.093772130223
8025.761152725388,4035.987040377594,8940.667981302933,8439.87643667793,7279.2410205759315,8243.18649202561
8040.421295282509,4050.1756577611536,8959.72018125335,8468.376226922654,7298.012273415041,8253.660178303546
8060.778626506823,4046.00760745614,8962.170993693231,8486.239184131015,7297.234329282675,8237.850666646855
8068.208848617739,4038.3924811411175,8963.924756843207,8482.651646706541,7300.551566918769,8249.327418798119
8080.07951276758,4042.3250009702833,8962.364056691937,8462.600421269686,7306.943992160585,8243.082404820405
8047.06928588659,4056.585886575305,8941.978987683255,8455.001188256236,7322.733380818562,8262.541933006587
8064.4927958851795,4037.8475147219324,8966.173949837596,8440.26772126133,7301.041266922153,8237.435321001634
8046.279528723737,4040.29337384433,8958.273363692037,8435.844763853405,7287.093283999401,8212.133125421959
8044.022495263786,4039.6395913162537,8946.482421402809,8417.993128841068,7286.501104551711,8209.752255397047
8043.57709745178,4042.718008888004,8942.200565578658,8403.32159561872,7279.802437966342,8206.567086821167
8041.789813041588,4039.5642535503353,8928.575667016126,8438.332745050706,7269.063135138562,8211.281032451472
8041.883936371021,4026.432159676594,8926.701934499903,8421.668254721875,7278.741831302933,8198.248719459514
8055.728306185214,4035.227977410605,8908.6468036707,8444.841255508734,7310.573338644512,8198.291058998971
8037.621497592618,4037.7521388956516,8908.423747484436,8418.285606177584,7300.212507103379,8190.799316097349
8069.167146658402,4034.914606334796,8921.32161237005,8399.806360756967,7284.398798200097,8194.692182233774
8054.9127474394,4051.211214192209,8937.87745745871,8414.61002284284,7292.544362976024,8211.16366653277
8054.1723530102945,4045.9758735143478,8939.934832525161,8413.698189708773,7296.441410053443,8212.95326767867
8031.650323143714,4044.5112887657215,8933.584531320905,8401.188943023155,7271.153070161615,8232.302915711578
8022.918485132248,4039.849887568063,8940.321023932262,8414.41926273532,7293.413569940886,8258.64876968785
8023.151048596123,4028.746964666239,8946.273117387396,8415.24111825542,7271.544821531661,8230.589861584056
7991.711753515278,4004.59098149982,8936.500463048182,8386.111359506816,7259.128319918882,8228.28977429004
7985.353882145208,4008.645867579128,8933.173353288912,8381.858160919131,7267.503044361525,8246.119054716073
7992.540357631435,4012.0718084057785,8920.546274198015,8378.448431576535,7286.0501235528,8238.806056862899
8020.903763814271,4015.17754596993,8920.561851890578,8390.408144309835,7278.977330968441,8213.689657553477
8031.349345940816,4006.9832492553064,8919.544198417141,8360.183928462202,7289.994833876171,8213.212557597146
8022.013075714506,3999.08517599469,8927.881066872664,8390.463598146505,7259.455918377975,8195.594610980741
7996.291805119126,3996.9321138440782,8905.293492565523,8360.004259944095,7253.520070173546,8188.842108394475
7975.201654976867,4004.326683557021,8882.517050061517,8364.828512640994,7258.077386735428,8207.52894592653
8025.374369961325,4008.059455907319,8904.730706631251,8370.320847420882,7256.504984466309,8216.970056241376
8025.714134253537,4010.1855940694013,8909.001694747865,8379.842233370478,7262.2275345959815,8227.867227687102
8021.021590435799,3985.241169132687,8920.056626970892,8387.506196876704,7272.8681942776975,8244.481985022896
8012.302654849315,3997.962359904508,8925.93348505408,8370.785545502298,7271.067933949571,8234.798128701272
8014.157253633704,4014.80055043168,8912.592596563276,8387.926194146114,7274.064111207453,8220.125979350652
7999.741867872751,4008.15573986971,8921.876702991598,8381.26075537463,7253.7794340087285,8226.997992674853
8009.452005523526,4000.637145895239,8962.948407764768,8383.140085301935,7254.641104352512,8239.130397548079
8009.640950556601,4005.139195889006,8953.845487530218,8392.473737962731,7264.0831511213255,8237.37564659212
8007.638023772912,4019.0857383001703,8961.830430395536,8390.936011844047,7255.786246329328,8256.1146390888
8000.02537485096,4011.4878359148934,8960.586457009103,8353.119988106728,7269.3145598361025,8265.04281285751
7997.988782587702,4001.5182497773453,8965.526481473795,8396.62039200366,7265.290626077969,8244.647615545904
8003.59946937582,4010.8326148725932,8940.668237841333,8378.521059196004,7268.186351280614,8237.441498382816
8009.33182480876,4024.147771282592,8928.164311633955,8386.179294737132,7302.7430029153575,8220.23985784627
8024.651592169761,4017.855255349058,8940.122951808178,8366.661922066269,7274.798701839381,8204.745776092612
7998.98122555321,4001.0403257871367,8906.255800707928,8373.49637978288,7268.349787814068,8183.129285994018
8005.93491149864,4007.5299493353377,8895.207522618859,8376.141709234964,7290.854201841293,8202.766420757134
8036.405336190952,4022.3894116875827,8920.492950414857,8406.277078382662,7264.870734064782,8223.107901618849
8019.3295376870055,4024.655113353301,8938.799340304171,8423.34040130935,7291.968487789747,8222.058075521623
8043.455208346395,4032.246407693936,8939.31498270998,8445.591465961625,7304.711301974044,8249.281738802429
8040.0091240798,4042.468084349787,8964.655818327585,8452.124540164774,7302.614225715683,8231.856696900282
8044.521722239541,4021.6780627766593,8965.504260284397,8449.843516269184,7275.479970677154,8229.226803185216
8033.066860315055,4049.3040045022503,8962.512275938896,8460.420131951541,7307.04886597457,8238.749155429328
8035.395171589618,4041.750331342234,8967.312884826479,8464.348686964111,7296.379375489128,8272.181454667792
8061.436315440887,4040.114330377517,8974.004735192695,8429.52111187704,7299.561879738249,8273.47033343763
8064.718376535145,4030.009048740764,8988.122033313744,8418.05135588315,7305.181854478214,8251.971799675594
8038.542488125808,4037.259583408498,8981.176240852592,8444.543389403096,7327.896225478031,8274.831989696582
8041.766872856963,4047.807813355971,8975.163259500672,8434.421701727395,7324.396496372192,8297.885268281956
8077.566963110715,4043.1989576257556,8986.90297588077,8442.10576764814,7308.654576994827,8285.716468094826
8068.149868334869,4040.226926666331,8990.992019745825,8453.947151564542,7299.327484238041,8265.165803238917
8060.544826882557,4033.135463394614,8988.973762145606,8469.216857717574,7309.495610519591,8266.274525574248
8033.843484769147,4034.3226839515796,8977.12034825845,8440.174497351674,7306.859964396006,8249.63014244596
8016.669723454642,4039.4656727766983,8962.022840012969,8424.634417112897,7295.013949826052,8251.207712693902
8035.513317561849,4024.8260849183057,8960.878266125057,8427.548846433654,7283.120627691716,8248.613544833144
8028.220072557493,4029.7848719724343,8969.867939477412,8442.270058688515,7283.968973773893,8259.113025114506
8031.78677696209,4027.9437639734547,8973.191681246044,8446.86214018287,7280.069618626107,8216.707485844147
8045.95753817538,4051.176281296409,8957.448014273517,8457.71694664046,7294.199309766156,8255.877826065698
8049.905976762547,4050.775204168278,8959.749727016553,8449.946005286769,7296.010501444512,8253.369751205986
8056.295734862291,4037.828301651264,8921.217007780071,8433.737104564156,7279.4226816044575,8213.742599329455
8031.883760456586,4048.0961821118212,8931.794628912789,8449.853905826098,7313.453671974949,8249.739817283062
8034.072936902198,4044.5775034267785,8961.876128230244,8455.34537556624,7314.529485596253,8269.310647279532
8048.96959862783,4044.512445038192,8974.345244717302,8460.176991363682,7280.818282333962,8265.071791969793
8044.719176289702,4034.914699644788,8986.036887155795,8475.363987492881,7274.164612996351,8255.594020777215
8030.137398458014,4042.0494025589564,8984.486824857871,8418.117021913798,7319.723655181794,8253.88809098449
8041.46928793391,4049.2036685733087,8977.704103928558,8446.042604733224,7310.723001707185,8272.352953053474
8046.5698570990235,4042.9739853598594,8965.678142651232,8419.767736069976,7291.020497148705,8244.3529958875
8027.788300236849,4030.864223455122,8962.17133695236,8413.414971984264,7296.61677410171,8255.374525232168
8036.342895764571,4043.520729865958,8954.015984474685,8418.118879572197,7293.006730115056,8270.125237872462
8036.609817502182,4048.673254970349,8955.241204296348,8416.646028390991,7267.494795458876,8236.118823460753
8033.190188247257,4036.1196853554884,8955.46483073444,8446.166009031338,7271.650345558616,8232.526104116769
8020.193043293125,4043.7284525617356,8950.63176340922,8424.353427973801,7287.597575748406,8214.7629921044
8026.355925953611,4042.8281233657012,8940.33635636344,8444.34069613011,7269.743398492323,8209.439655315455
8032.821288092783,4021.9640108313506,8927.040005021207,8419.64664861628,7275.215837526864,8195.61611266447
8040.412302198126,4015.137946267418,8938.305403511284,8402.163445128574,7255.754441147957,8208.258930775348
8034.0615180896475,4007.520357091662,8934.30207065842,8418.207383264575,7253.650099829442,8204.684891988609
8007.28953272212,4011.9118027815075,8926.672401216127,8372.701303763351,7257.348940755509,8234.481768662165
8003.572611070287,4024.0597579624023,8923.06195721881,8376.645098068944,7257.164206514578,8232.465931513983
8010.082815827505,4004.0884718730426,8925.561577579878,8365.93889808409,7244.605751351089,8198.968195021389
8037.304011179538,4016.085714044036,8924.608210809214,8396.806298395024,7265.225457102788,8188.488213753156
8041.320066116764,4030.331022839282,8951.640866011503,8394.15798310691,7285.281253142633,8185.808511645159
8017.714764500134,4037.37086421156,8942.561158952289,8422.070695116605,7253.469189086553,8201.761196483572
8034.867402625632,4013.748711124206,8941.184443064885,8398.982422355117,7264.585754388394,8194.558859293189
8012.550165464141,4027.9129595814825,8936.488922977062,8418.893111342742,7279.794923793082,8207.129409764306
8019.459189451444,4037.7190086158735,8940.016206672623,8405.779816703538,7280.771993654603,8218.281681572078
8043.751924731013,4041.668989650223,8952.216365983459,8434.15380815972,7295.613434296258,8240.548801492307
8043.394440019569,4043.395831447087,8964.715202208365,8423.19443686965,7295.495099742311,8232.370594507338
8059.724305253787,4035.646048188429,8957.561423507705,8426.56298725759,7311.451201065962,8228.547219903916
8063.28875842679,4046.622465406423,8959.420029297504,8420.335280266483,7317.824540564391,8259.598658141049
8066.84631411482,4046.0449183145115,8971.910279296279,8444.066412767876,7325.452924069673,8247.073624223789
8080.805198406371,4041.1567356374585,8947.075510755758,8457.66732588652,7314.439253301753,8235.820976875404
8057.309979219468,4033.2195216404593,8951.147436490766,8428.942873034946,7312.225466846635,8232.719953912452
8039.0420965457715,4036.390890682554,8971.716853633048,8447.796859353546,7273.544406604971,8225.66469724616
8027.903950335229,4017.875377455605,8968.115314241591,8414.235334414514,7295.257995948648,8221.506034019394
8028.84526468672,4038.2319821784295,8947.654834236479,8411.962651377611,7299.685245528476,8239.649030335506
8033.7087315253075,4045.91301098965,8945.666635574571,8443.304499426747,7300.476325212611,8246.01202446162
8054.30217533239,4035.5836276367445,8957.850057061474,8436.301468727985,7289.611119265483,8227.686825558778
8066.508487868644,4045.299522635469,8966.559808959859,8425.21101701915,7280.843960499554,8237.583867091884
8075.236010703598,4046.010296396955,8977.587553734062,8424.303847769472,7275.0990131173885,8227.62009724883
8065.0317826599385,4039.984194403118,8959.648414951133,8445.810569374918,7307.086631307074,8246.90475889918
8058.085905096765,4051.185417231559,8988.100069392547,8472.370207479618,7290.060536881226,8251.839930311311
8054.49478322412,4051.7571786620774,8975.074720063923,8460.406012619032,7303.610344899576,8257.783964413964
8035.971999291185,4034.371781308946,8972.620958371488,8449.082520322361,7299.292399459109,8253.364049259859
8020.44345059866,4033.6985157651666,8981.263130595558,8442.601653099135,7286.320120944885,8251.645291947863
8055.7526614336575,4056.206386780992,8970.365479814438,8436.534337283028,7311.944119620609,8263.934790051182
8058.1050600532935,4055.1687651752545,8998.712095471663,8464.505935444331,7312.861084625746,8252.717160516122
8056.846088211408,4041.181307729301,9001.113892567953,8483.5164929811,7296.135692051773,8250.128518002351
8035.299232041567,4043.8633243027475,8978.58498721309,8432.113649611176,7308.891442782258,8262.578509307812
8027.768965333035,4055.6188215541515,8965.962836597402,8441.25400673062,7310.95871182052,8238.480339020314
8027.9574704715615,4020.94930971583,8929.178743328548,8412.40250720769,7281.970276229862,8201.326432103033
8041.260858240495,4023.9354290324877,8921.525303268514,8413.974355078253,7308.8953286044025,8242.191766584549
8039.618349285635,4043.602199462404,8912.492808543208,8405.570209580805,7303.914704719368,8242.131809091517
8055.005183306984,4047.8161465514727,8928.076391898063,8431.005792677957,7302.535479263195,8245.078968625117
8056.14004733258,4024.9818313122487,8908.388753218891,8432.939482891927,7285.631995141522,8241.683707607504
8040.495302618679,4034.8920682631147,8930.483008595056,8439.244537290544,7314.170496366986,8235.177867811984
8028.666956718106,4037.642294848446,8920.638034629523,8417.937993751282,7324.275958433724,8255.932167556008
8054.232306977576,4030.3133378676857,8935.018752379558,8413.668774069602,7335.314559052042,8260.525743679109
8025.531115264447,4034.638604095375,8950.359836184873,8447.43561427518,7301.1149496516755,8263.703606733556
8048.962022100362,4027.8778503399903,8962.087273647601,8460.751855975783,7306.47551612002,8272.006946908577
8030.07735503803,4039.45869164058,8956.549083145928,8432.689506636905,7307.754980653111,8261.733488986176
8037.429614471412,4032.0578426861866,8946.278791444269,8445.438442851037,7302.683538467206,8268.441178356421
8013.386610242337,4027.5553560159515,8955.625327375661,8440.847024916458,7287.670289265116,8253.475570051904
8027.100780599773,4033.6522132753594,8964.295491159719,8423.208771307438,7298.23731412809,8272.645513559562
8034.274806216373,4035.5316630720904,8973.46628273279,8429.48840898215,7317.176199923288,8297.73020753578
8042.060415634847,4032.208175394187,8972.380261342003,8442.877744293006,7311.909495100423,8291.499646978978
8065.613557753124,4029.7741276906913,8972.451502271173,8461.241186418836,7320.076987394451,8269.950825533053
8060.740017042301,4043.670353998982,8986.46533822218,8458.43469726224,7295.248094745482,8241.41092382941
8043.705160419816,4031.7019069588537,8968.428784851978,8469.414133549386,7292.174899950084,8244.314846188929
8038.934792122269,4042.097918360149,8948.748683508158,8449.022159653696,7305.4149458762095,8257.740272632303
8031.369478414614,4039.7811754327413,8942.335415476347,8435.946936986738,7305.733016113254,8250.505268269748
8048.167299968641,4029.3721292536907,8926.871885660823,8425.357429599262,7312.63644338612,8259.694517832719
8028.119225749816,4027.238439815153,8949.97192936572,8407.15830898039,7277.724319897424,8243.735928777158
8006.408378211456,4018.4764712023366,8940.460837441786,8406.678053359632,7280.5433714585515,8232.483354321132
8007.089540303332,4024.7743576443245,8946.917965538956,8386.51704225345,7292.166168931047,8257.519636884557
8026.098838587944,4018.1607664644225,8950.166937385087,8409.823132990794,7281.504235164819,8248.289139852954
8039.353049849591,4025.8183964088057,8966.432612802613,8425.315029228148,7290.029581396393,8245.595278813164
8046.320197570931,4023.1297188610147,8965.521589502314,8448.107086350376,7269.630730866717,8259.836837759343
8021.825234845063,4024.1308191057424,8962.899902688043,8430.30185463398,7265.4649550809,8282.563195616298
8027.287725878922,4031.3985854214943,8961.746111344286,8421.799745075074,7283.914839379998,8256.653803220619
8052.539239836607,4041.409074906298,8978.160583831343,8410.331252688651,7297.543364731185,8221.74923582613
8024.295173114537,4033.395086383691,8978.944862382048,8434.488583220813,7292.859210358779,8195.593336122976
8018.472426492822,4046.4547705663326,8965.921157566012,8419.800219008874,7307.767705536094,8209.108681561185
8017.961477084875,4046.4962604714,8977.698580606386,8431.580190114082,7300.248372566691,8232.63467765418
8019.495422619564,4027.8478868711995,8982.421079301152,8424.985780521714,7286.652546186873,8229.376422627824
8026.285928095679,4035.8966536821863,8995.206296310762,8443.410162575245,7311.699967637296,8260.333800275035
8041.687065240201,4036.4044248611567,8990.003315470873,8452.954958368224,7299.188845114058,8263.27617611533
8016.049269995297,4031.947884424809,8976.868554851337,8443.068867954813,7290.133584940396,8238.168333649004
8019.769331995898,4025.1381773145627,8968.750859569838,8408.921208965823,7313.2606181795645,8228.361412345796
8040.457497230949,4063.2172150635515,8985.622030224762,8448.618716765432,7328.864471839954,8255.067160395552
8066.711249427629,4074.0362278799776,8995.410328133261,8485.212866149926,7351.773060994547,8274.390939971467
8075.738612883348,4054.8978435358285,8998.512897012433,8506.382967373587,7335.0076169263375,8268.346843659534
8065.346655367488,4047.0578574350093,8997.284809416238,8499.422965746731,7338.682628348725,8259.158281404632
8039.249756016382,4038.6297238136685,8990.990866480799,8492.156438995748,7298.972623852209,8259.984495646097
8019.876133851884,4032.713779071313,8974.08691215121,8484.203206546246,7300.35822200117,8269.910546000136
8047.354158519754,4022.1635863085717,8979.158303551514,8467.657773221803,7287.120015744437,8262.890081664762
8044.737941382621,4030.0677862924344,8992.412639633769,8461.641381881205,7280.294581014784,8269.691605587897
8038.663897455489,4028.1855191290892,9004.938073825197,8461.441348361908,7300.276071125598,8275.413549531164
8042.243103460697,4037.4720259258806,9023.408818940034,8476.633406286193,7286.909889662244,8304.603932335118
